一	1
丄	6
示	10
三	77
王	78
玉	81
玨	221
气	224
士	226
丨	230
屮	233
艸	240
蓐	698
茻	700
小	704
八	707
釆	719
半	724
牛	727
犛	774
𠰛	777
𠙵	779
凵	969
吅	970
哭	976
𣥚	978
止	1063
𣥠	1077
步	1080
此	1082
正	1086
昰	1088
辵	1091
彳	1222
廴	1259
㢟	1263
行	1265
齒	1277
牙	1322
足	1325
疋	1417
品	1420
龠	1423
𠕋	1428
㗊	1431
舌	1437
干	1440
𧮫	1443
只	1445
㕯	1447
𠯶	1450
𠃚	1454
古	1457
十	1459
𠦃	1468
言	1470
誩	1727
音	1731
䇂	1738
丵	1741
菐	1745
𠬞	1748
𡴂	1765
𠔏	1768
異	1770
𦥠	1772
𦥑	1776
䢅	1778
爨	1780
𠦶	1783
鬲	1846
䰜	1859
爪	1872
𠃨	1876
鬥	1884
又	1895
𠂇	1923
㕜	1925
支	1927
𦘒	1929
聿	1932
𦘙	1936
隶	1938
臤	1941
臣	1945
殳	1948
殺	1968
𠘧	1970
寸	1973
𡰻	1980
𠭼	1985
攴	1987
教	2064
⺊	2066
𤰃	2074
爻	2079
㸚	2081
𥄎	2084
目	2088
䀠	2207
睂	2210
盾	2212
𦣹	2215
白	2217
鼻	2224
皕	2229
習	2231
𦏲	2233
隹	2270
奞	2309
雈	2312
𦫳	2316
𦤄	2319
𦍋	2323
羴	2349
瞿	2351
雔	2353
雥	2356
鳥	2359
烏	2478
𠦒	2481
冓	2485
幺	2488
𢆶	2491
叀	2494
玄	2497
予	2500
放	2503
𠬪	2506
𣦻	2515
𣦵	2520
𣦸	2552
冎	2556
骨	2559
𠕎	2584
筋	2729
𠚣	2732
刃	2800
㓞	2803
丯	2806
𣐇	2808
𧢲	2815
竹	2854
箕	3003
丌	3005
左	3012
工	3014
㠭	3018
巫	3020
𤮺	3022
曰	3027
𠄎	3034
丂	3037
可	3041
兮	3046
号	3050
亏	3052
𠤔	3057
喜	3059
𧯛	3062
鼓	3067
豈	3077
豆	3080
𧯽	3086
豐	3088
䖒	3090
虍	3093
虎	3102
虤	3119
皿	3122
𠙴	3148
㚎	3149
血	3152
丶	3167
𠂁	3170
𤯞	3173
丼	3175
皀	3180
鬯	3184
𠊊	3189
𠓛	3253
會	3259
倉	3262
入	3264
缶	3270
𠓡	3292
高	3303
冂	3307
𩫖	3312
𢂋	3314
亯	3316
𣆪	3320
畗	3323
㐭	3325
𠾂	3329
來	3331
麥	3333
夊	3346
舛	3362
䑞	3365
韋	3367
弟	3384
夂	3386
久	3392
桀	3393
木	3396
東	3828
林	3830
才	3840
叒	3841
𡳿	3843
帀	3845
出	3847
𣎵	3852
𤯓	3858
乇	3864
𠂹	3865
𠌶	3866
𦾓	3868
𥝌	3870
𥠻	3873
巢	3876
桼	3878
束	3881
𣠔	3885
囗	3890
員	3916
貝	3918
邑	3986
𨛜	4167
日	4170
旦	4256
倝	4258
㫃	4261
冥	4284
晶	4286
月	4291
有	4301
朙	4304
囧	4306
夕	4308
𡖈	4317
毌	4321
𢎘	4324
𣐺	4329
𠧪	4331
𠄷	4334
朿	4336
片	4339
鼎	4347
㐔	4351
𢑗	4352
禾	4353
秝	4442
黍	4444
𪏽	4452
米	4455
毇	4497
臼	4499
凶	4505
𣎳	4507
𣏟	4509
麻	4512
尗	4516
耑	4518
韭	4519
瓜	4525
瓠	4532
宀	4534
宮	4608
呂	4610
𥤢	4612
㝱	4663
𤕫	4673
𠘨	4775
𠔼	4779
冃	4783
㒳	4788
网	4791
襾	4828
巾	4832
巿	4903
帛	4905
白	4907
㡀	4918
黹	4920
人	4926
󰈙	5189
匕	5193
从	5202
比	5205
北	5207
丠	5209
㐺	5212
𡔛	5216
𡍴	5220
臥	5222
身	5226
𠂣	5228
衣	5230
𧚍	5349
老	5351
毛	5361
毳	5374
𡰣	5376
尺	5400
尾	5402
𡳐	5406
舟	5412
方	5428
儿	5430
兄	5436
兂	5438
皃	5440
𠑹	5442
先	5444
秃	5446
見	5448
覞	5494
欠	5497
𨡳	5563
㳄	5565
㒫	5569
𩑋	5572
𦣻	5665
𡇢	5667
丏	5672
𩠐	5673
𥄉	5676
須	5678
彡	5683
彣	5693
文	5695
髟	5699
后	5741
司	5743
𠨗	5745
𢎛	5748
印	5761
色	5763
𠨍	5766
辟	5768
勹	5771
包	5786
茍	5789
鬼	5791
甶	5811
厶	5814
嵬	5817
山	5819
屾	5884
屵	5886
广	5892
厂	5947
𠁽	5974
危	5978
石	5980
長	6038
勿	6042
冄	6044
而	6045
豕	6047
㣇	6069
彑	6074
𢄉	6079
豸	6081
𧰽	6102
易	6103
𤉢	6104
馬	6106
𢊁	6226
鹿	6230
麤	6256
㲋	6258
兔	6262
萈	6268
犬	6269
㹜	6356
鼠	6359
能	6379
熊	6380
火	6382
炎	6500
𪐗	6508
囪	6545
焱	6547
炙	6550
𤆍	6553
大	6564
𡗕	6582
夨	6584
夭	6588
交	6592
𡯁	6595
𡔲	6607
𡕍	6609
㚔	6611
奢	6618
亢	6620
夲	6622
夰	6628
亣	6633
夫	6641
𡗓	6644
𡘋	6663
囟	6665
恖	6668
心	6670
惢	6946
水	6948
沝	7435
𩕘	7438
𡿨	7440
巜	7441
巛	7443
泉	7453
灥	7455
永	7457
𠂢	7459
谷	7462
仌	7470
雨	7487
雲	7538
𤋳	7540
𩺰	7646
燕	7648
龍	7649
𩙱	7654
非	7656
卂	7661
𠃉	7663
𠀚	7666
𡉰	7668
㢴	7674
鹵	7676
鹽	7679
戶	7682
門	7692
耳	7754
𦣝	7787
手	7789
𠦬	8067
女	8069
毋	8314
民	8316
丿	8318
𠂆	8322
乁	8324
氏	8326
氐	8328
戈	8332
戉	8358
我	8360
亅	8362
𤦡	8364
𠃑	8368
兦	8370
匸	8375
匚	8382
曲	8401
𠙹	8404
瓦	8409
弓	8436
弜	8463
𢎺	8465
𢁴	8469
糸	8473
𦃃	8731
絲	8737
率	8740
虫	8741
䖵	8901
蟲	8926
風	8932
它	8948
龜	8949
𪓑	8952
卵	8966
二	8968
土	8974
垚	9118
𡏳	9120
里	9122
田	9125
畕	9154
黃	9156
男	9162
𠠲	9165
劦	9209
金	9213
幵	9417
勺	9418
几	9420
且	9424
斤	9427
𤣫	9442
矛	9459
車	9465
𠂤	9567
𨸏	9570
𨺅	9664
厽	9668
四	9671
宁	9672
叕	9674
亞	9676
五	9678
六	9679
𠀁	9680
九	9681
𠘯	9683
𠾧	9690
甲	9692
乙	9693
丙	9697
丁	9698
戊	9699
己	9701
𢀳	9704
𠩖	9706
辛	9707
辡	9713
壬	9715
癸	9716
子	9717
了	9732
孨	9735
𠫓	9738
丑	9741
𡩟	9744
戼	9745
𨑃	9746
巳	9748
午	9750
未	9752
𦥔	9753
酉	9757
酋	9830
戌	9832
亥	9833