子	zǐ
子	zǐ
子	zǐ
周	zhōu
周	Zhōu
為/爲	wéi
為/爲	wèi
其	qí
其	qí
有	yǒu
有	yǒu
有	yǒu
楚	Chǔ
辭	cí
辭	cí
直	zhí
陳	Chén
陳	chén
春	chūn
春秋	chūnqiū
秋	qiū
繁	fán
露	lù
義	yì
輿	yú
爾	ěr
行	xíng
行	xíng
行	xìng
法	fǎ
言	yán
榮	róng
寶	baǒ
梁	liáng
經	jīng
傳	chuán
補	bǔ
鍾	zhōng
文	wén
文	wèn
公	gōng
公	gōng
公子	gōngzǐ
孫	sūn
龍	lóng
懸/縣	xuán
王	wáng
王	wàng
校	xiào
釋	shì
顏	Yán
國	guó
語	yǔ
語	yù
徐	xú
元	yuán
羊	yáng
黃	huáng
帝	dì
黃帝	Huángdì
內	nèi
素	sù
問	wèn
靈	líng
非	fēi
非	fēi
先	xiān
先	xiàn
慎	shèn
南	nán
何	hé
寧	níng
詩	shī
外	wài
屈	jué
守	shǒu
老	lǎo
老子	Lǎozi
朱	zhū
謙	qiān
之	zhī
之	zhī
之	zhī
禮	lı̌
記	jì
正	zhèng
孔	Kǒng
達	dá
列	liè
伯	bó
伯/佰	bó
新	xīn
女	nǚ
泉	quán
黃泉	huángquán
六	liù
氏	shì
論	lún
孟	mèng
循	xún
墨	mò
讓	ràng
許	xǔ
富	fù
尸	shī
讀	dú
本	běn
水	shuǐ
松	sōng
山	shān
海	hǎi
史	shǐ
司	sī
有司	yǒusī
司馬	sīmǎ
馬	mǎ
遷	qiān
商	shāng
君	jūn
君子	jūnzǐ
書	shū
十	shí
一/壹	yī
國家	guójiā
家	jiā
理	lǐ
丙	bǐng
安	ān
安	ān
說	shuō
說	shuì
宗	zōng
魯	Lǔ
利	lì
利	lì
器	qì
尉	wèi
勇	yǒng
吳	Wú
孝	xiào
賈	gǔ
振/賑	zhèn
益	yì
鐘	zhōng
夏	xià
夏	Xià
序	xù
石	shí
則	zé
虞	yú
虞	Yú
燕	Yān
東	dōng
易	yì
易	yì
戰	zhàn
郭	guō
慶	qìng
左	zuǒ
百家	bǎijiā
百	bǎi
尊	zūn
敬	jìng
好	hǎo
好	hào
中	zhōng
中	zhòng
中國	Zhōngguó
收	shōu
拙	zhuō
激	jī
情	qíng
寸	cùn
難	nán
難	nàn
余/予	yú
姓	xìng
一百姓	bǎixìng
張	zhāng
名	míng
字	zì
銘	míng
乃	nǎi
天	tiān
天子	tiānzǐ
市	shì
人	rén
也	yě
祖	zǔ
居	jū
居	jū
平	píng
陰	yīn
高	gāo
高	gāo
民	mín
間/閒	jiān
無/无	wú
無	wú
無	wú
數	shù
數	shuò
數	shù
至/致	zhì
已	yǐ
五	wǔ
五行	wǔxíng
代	dài
幼	yòu
舊	jiù
學	xué
性	xìng
喜	xı̌
入	rù
園	yuán
當	dāng
當	dàng
四	sì
四民	sìmín
載	zài
餘	yú
受	shòu
化	huà
耳	ěr
耳	ěr
目	mù
少	shǎo
少	shào
年	nián
季	jì
興	xīng
母	mǔ
慈	cí
愛	ài
授	shòu
二/貳	èr
後/后	hòu
推	tuī
以	yı̌
士	shì
再	zài
獻	xiàn
三	sān
三	sàn
而	ér
而	ér
而後	érhòu
而已	éryǐ
獲	huò
於	yú
畢	bì
業	yè
回/囘	Huí
就	jiù
司職	sīzhí
職	zhí
今	jīn
攻	gōng
尚	shàng
尚	shàng
一尚書	Shàngshū
醉	zuì
心	xīn
教/敎	jiào
出	chū
出	chū
嘗	cháng
味	wèi
唯/惟	wéi
唯	wěi
識	shì
識/志	zhì
八	bā
定	dìng
玩	wán
道	dào
道	dào
世	shì
儒	rú
中庸	zhōngyōng
庸	yōng
庸	yōng
大	dà
大家	dàjiā
獨	dú
修/脩	xiū
身	shēn
暇	xiá
吾	wú
常	cháng
習	xí
武	Wǔ
術	shù
太/大	tài
太子/大子	tàizǐ
極	jí
意	yì
思	sī
時	shí
時	shí
日	rì
古	gǔ
得	dé
初	chū
望	wàng
從	cóng
從	zòng
聖	shèng
聖人	shèngrén
賢	xián
師	shī
地	dì
天地	tiāndì
此	cǐ
先生	xiānshēng
生	shēng
願	yuàn
足	zú
足	zú
矣/已	yǐ
忠	zhōng
通	tōng
通	tōng
漢	Hàn
秦	Qín
西	xī
叔	shū
訓	xùn
宋	Sòng
耕	gēng
田	tián
者	zhě
株	zhū
兔	tù
走	zǒu
觸	chù
折	zhé
頸	jǐng
死	sǐ
因	yīn
耒	lěi
冀	jì
復	fù
復	fù
不	bù
可	kě
可以	kěyǐ
笑	xiào
欲	yù
從政	cóng
政	zhèng
樹	shù
過	guō
過	guò
在	zài
上	shàng
上	shàng
上帝	Shàngdì
斷	duàn
他/佗/它	tā
放	fàng
下	xià
下	xià
天下	tiānxià
來	lái
到	dào
自	zì
自	zì
己	jǐ
己	jǐ
被	bèi
假	jiǎ
假	jiǎ
使	shì
使	shǐ
使	shǐ
要	yào
用	yòng
治	chí
治	zhì
眾/衆	zhòng
皆	jiē
類	lèi
疑	yí
屬	zhǔ
屬	shǔ
待	dài
去	qǔ
去	qù
物	wù
朋	péng
友	yǒu
妻	qī
妻	qì
實	shí
實	shí
實	shí
虛	xū
城	chéng
木	mù
德	dé
前	qián
昔	xī
堯	Yáo
河	Hé
我	wǒ
誰	shéi
某	mǒu
所	suǒ
分	fēn
分	fèn
休	xiū
小	xiǎo
小人	xiǎorén
七	qī
九	jiǔ
千	qiān
萬	wàn
官	guān
最	zuì
忽	hū
或	huò
或者	huozhě
各	gè
乎	hū
乎	hū
反	fǎn
反	fǎn
善	shàn
坐	zuò
舜	Shùn
父	fù
大父	dàfù
箕	jī
作	zuò
樂	lè
樂	yuè
樂	yào
奴	nú
近	jìn
近	jìn
是	shì
是	shì
著/箸	zhù
社	shè
會	huì
會	kuài
族	zú
由	yóu
與/予	yǔ
與	yǔ
與	yù
月	yuè
冬	dōng
北	běi
湯	Tāng
兄	xiōng
弟	dì
弟子	dìzǐ
臣	chén
大夫	dàfū
夫	fú
夫	fú
夫	fū
夫人	fūrén
夫子	fūzǐ
婦	fù
婦人	fùrén
長	cháng
長	zhǎng
長	zhǎng
男	nán
倫	lún
土	tǔ
酒	jiǔ
肉	ròu
川	chuān
彼	bǐ
命	mìng
仁	rén
汝/女	ru
金	jīn
林	lín
堂	táng
玉	yù
若	ruò
若	ruò
寡	gua
寡人	guǎrén
弱	ruò
強/彊/强	qiáng
齊	qí
齊	Qí
飛	fēi
鳥	niaǒ
衣	yī
衣	yì
衣	yì
農	nóng
工	gōng
陽	yáng
貴	guì
食	shí
食	sì
越	yuè
越	Yuè
手	shǒu
寄	jì
典	diǎn
明	míng
呼	hū
報	bào
報	bào
齒	chǐ
犬	quǎn
半	bàn
牛	niú
聲	shēng
青	qīng
加	jiā
江	Jiāng
雜	zá
固	gù
良	liáng
良人	liángrén
車	chē
船	chuán
魚	yú
亂	luàn
必	bì
誠	chéng
成	chéng
瞽	gu
主	zhu
主	zhu
制	zhì
歟/與	yú
耶/邪	yé
邪	xié
真/眞	zhēn
丘	qiū
柏	bǎi
音	yīn
據	jù
給	gěi
李	lǐ
白	bái
故	gù
兵	bīng
引	yǐn
亦	yì
遠	yuǎn
遠	yuàn
簡	jiǎn
簡	jiaň
簡	Jiǎn
弒	shì
敗	bài
敗	bài
盡	jǐn
盡	jìn
聞	wén
聞	wèn
見	jiàn
見	xiàn
志	zhì
軍	jūn
止	zhǐ
短	duǎn
多	duō
往	wǎng
恐	kǒng
懼	jù
懼	jù
毋/無/无	wú
甚	shèn
果	guǒ
買	mǎi
能	néng
敢	gǎn
肯	kěn
知	zhī
務	wù
宜	yí
深	shēn
火	huǒ
熱	rè
訟	sòng
蔡	Cài
棺	guān
色	sè
罪	zuì
請	qǐng
免	miǎn
害	hài
殺	shā
欺	qī
罔	wǎng
罔	wǎng
勢	shì
憂	yōu
侵	qīn
觀	guān
觀	guàn
伐	fá
伐	fá
甘	gān
井	jǐng
竭	jié
形/刑	xíng
除	chú
監	jiān
藍	lán
事	shì
卒	zú
卒	zú
卒	cù
徒	tú
徒	tú
里	lǐ
里	lı̌
愚	yú
廣	guǎng
飲	yǐn
飲	yìn
惡	è
惡	wù
惡	wū
視	shì
示	shì
椁	guǒ
奪	duó
聽	tīng
告	gào
賜	cì
錢	qián
弗	fú
勿	wù
患	huàn
亡	wáng
亡/亾	wáng
忘	wàng
失	shī
毀	huǐ
順	shùn
忍	rěn
詐	zhà
諸	zhū
諸	zhū
取/趣	qǔ
桀	Jié
紂	Zhòu
滕	Téng
求	qiú
救	jiù
叛/畔	pàn
帥/率	shuài
帥/率	shuài
匹夫	pıf̌ ū
和	hé
和	hè
倉	cāng
廩	lǐn
門	mén
門	人ménrén
門	下ménxià
社稷	shèjí
歲	suì
貨	huò
敵	dí
禍	huò
薪	xīn
喪	sāng
喪	sàng
玄	xuán
又/有	yòu
犯	fàn
位	wèi
如	rú
如	rú
傷	shāng
刑	xíng
危	wēi
末	mò
執	zhí
執政	zhízhèng
右	yòu
左右	zuǒyòu
重	zhòng
重	chóng
黑	hēi
冠	guān
冠	guàn
冠	guàn
路	lù
仲	zhòng
鄭	Zhèng
漆	qī
輪	lún
姬	Jī
任	rén
任	rèn
晉	Jìn
然	rán
然	rán
然而	ránér
然後	ránhòu
然則	ránzé
殆	dài
蓋	gài
庶人	shùrén
幾	jī
幾	jǐ
幾何	jǐh é
庶幾	shùjī
畏	wèi
圖	tú
改	gǎi
都	dū
莫	mò
孰	shú
舉	jǔ
舉	jǔ
兼	jiān
遍/徧	biàn
侯	hóu
諸侯	zhūhóu
異	yì
夜	yè
晝	zhòu
豕	shǐ
立	lì
離	lí
裂	liè
蔬/疏	shū
囂囂	xiāoxiāo
曰	yuē
怫然	fúrán
填/塡	tián
相	xiāng
相	xiàng
怒	nù
怒	nù
鼓	gǔ
遇	yù
哭	kū
臥/卧	wò
保	bǎo
同	tóng
戶	hù
兒	ér
啼	tí
醒	xǐng
鵠	hú
浴	yù
淵	yuān
喟	kuì
歎/嘆	tàn
伏	fú
禹	Yǔ
貢	gòng
誓	shì
登	dēng
啟	qǐ
共/供	gōng
共	gòng
方	fāng
方	fāng
方	fāng
功	gōng
靜	jìng
違	wéi
象	xiàng
象	xiàng
恭	gōng
嗣	sì
開	kāi
凶	xiōng
聚	jù
布	bù
稽	qǐ
考	kǎo
考	kǎo
皮	pí
于	yú
焉	yān
焉	yán
起	qǐ
司空	sīkōng
空	kōng
游/遊	yóu
降	jiàng
降	xiáng
陋	lòu
巷	xiàng
隱	yǐn
蕩/盪	dàng
福	fú
輕	qīng
羽	yǔ
智/知	zhì
爭/争	zhēng
託	tuō
魏	Wèi
委	wěi
景	Jǐng
弓	gōng
克	kè
牧	mù
野	yě
紳	shēn
邑	yì
岐	Qí
未	wèi
未	wèi
朝	cháo
朝	zhāo
將	jiāng
將	jiàng
勸	quàn
錯/措	cù
廟	miào
劍	jiàn
墜	zhuì
暮	mù
雨	yǔ
雨	yu
舟	zhōu
移	yí
決/决	jué
驪	Lí
顧	gù
剛	gāng
神	shén
神農	Shénnóng
伏羲	Fúxī
肱	gōng
擊	jī
賤	jiàn
鬼	guǐ
怨	yuàn
貫	guàn
鐸	duó
什	shí
寐	mèi
盍	hé
昆	kūn
胡	hú
交	jiāo
信	xìn
遊	yóu
罰	fá
祭	jì
廢	fèi
俱	jù
兩	liǎng
草	cǎo
稼	jià
始	shǐ
怠	dài
惑	huò
幹	gàn
源/原	yuán
惠	huì
鳴	míng
窺	kuī
牖	yǒu
巨/鉅	jù
荊	Jīng
腹	fù
骨	gǔ
親	qīn
衛	Wèi
穆	mù
丁	dīng
卯	mǎo
疾	jí
疾	jí
愈	yù
既/旣	jì
既而	jì'ér
衰	shuāi
猶	yóu
夷	Yí
終	zhōng
留	liú
寢	qǐn
睹	dǔ
微	wēi
微	wéi
服	fú
服	fú
燭	zhú
杯	bēi
束	shù
錦	jǐn
駟	sì
尺	chǐ
選	xuǎn
宮	gōng
凡	fán
力	lì
閉	bì
姑	gū
姑/家	gū
覺	jué
覺	jiào
睦	mù
誦	sòng
甲	jiǎ
甲	jiǎ
乙	yǐ
戊	wù
庚	gēng
辛	xīn
壬	rén
癸	guǐ
丑	chǒu
寅	yín
辰	chén
巳	sì
午	wǔ
申	shēn
酉	yǒu
戌	xū
亥	hài
虎	hǔ
蛇	shé
雞	jī
狗	gǒu
謂	wèi
司寇	sīkòu
寇	kòu
戮	lù
令	líng
令	líng
令	lìng
卿	qīng
鵬	Péng
鄰	lín
助	zhù
苗	miáo
嫁	jià
獸	shòu
巧	qiǎo
仞	rèn
箸	zhù
貧	pín
黍	shǔ
苟	gǒu
合	hé
仰	yǎng
施	shī
施	yì
容	róng
從容	cóngróng
狄/翟	Dí
傲/驁	ào
慢	màn
蝴蝶/胡蝶	húdié
麒麟	qílín
召	zhào
歸	guī
歸	guī
歸	guī
室	shì
築	zhú
狼	láng
棲	qī
博	bó
久	jiǔ
窮	qióng
烏	wū
皇帝	huángdì
驕	jiāo
鮮	xiaň
羞	xiū
楮	chǔ
葉	yè
美	měi
棄	qì
擇	zé
悌/弟	tì
恆	héng
飢	jī
寒	hán
資	zī
帛	bó
雖	suī
雖然	suīrán
存	cún
變	biàn
隨	suí
隨	Suí
蹄	tí
踐	jiàn
霜	shuāng
雪	xuě
毛	máo
禦	yù
風	fēng
別	bié
別	bié
勞	lào
勞	láo
息	xí
慮	lǜ
乘	chéng
乘	shèng
吠	fèi
及	jí
盟	méng
宰	zǎi
宰夫	zǎifū
且	qiě
舍	shě
舍	shè
謀	móu
依	yī
慟	tòng
哉	zāi
奚	xī
巍巍	wéiwéi
討	tǎo
斯	sī
勝	shēng
勝	shèng
夢	mèng
嗚呼	wūhū
哀	āi
全	quán
險	xiǎn
次	cì
臭	chòu
娶	qǔ
黎民	límín
黎	lí
脣	chún
貳	èr
謁	yè
饑	jī
宣	xuān
辜	gū
述	shù
頌	sòng
桃	táo
遂	suì
濟	jì
縱	zòng
悔	huǐ
材	cái
縣	xiàn
況	kuàng
圍	wéi
蕭	Xiāo
掌	zhǎng
拜	bài
首	shǒu
鄙	bǐ
處	chǔ
處	chù
答	dá
屏	bǐng
聰	cōng
樸	pǔ
厚	hòu
偽	wèi
封	fēng
遺	yí
遺	wèi
陷	xiàn
鄉	xiāng
鄉	xiàng
耨	nòu
養	yaňg
饜	yàn
辱	rù
囿	yòu
不肖	bùxiào
竹	zhú
悅/說	yuè
稱	chēng
俗	sú
融融	róngróng
慍	yùn
退	tuì
彌	mí
即/卽	jí
云	yún
踰	yú
矩	jǔ
辟	bì
辟/闢	pì
計	jì
備	bèi
備	bèi
童	tóng
畜	xù
畜	chù
對	duì
趨	qū
庭	tíng
飾	shì
參	cān
恕	shù
應	yìng
量	liàng
賓	bīn
承	chéng
邦	bāng
敏	mǐn
寬	kuān
侮	wǔ
遲	chí
佑/右/祐	yòu
動	dòng
約	yuē
禁	jìn
每	měi
鄹/鄒	Zōu
懷	huái
嗜	shì
度	dù
度	duó
維	wéi
廉	lián
恥/耻	chǐ
飭/飾	chì
槁	gǎo
暴	bào
暴/曓	pù
衍	yǎn
裘	qiú
辯	biàn
倒	daǒ
譽	yù
蕪	wú
曠	kuàng
姦/菅	jiān
叟	sǒu
號	hào
旅	lǚ
卑	bēi
幣	bì
招	zhāo
表	biǎo
征	zhēng
適	shì
刺	cì
賦	fù
比	bì
比	bì
省	shěng
省	xǐng
薄	bó
稅	shuì
斂	liǎn
壯	zhuàng
梃	tǐng
撻	tà
權	quán
威/畏	wēi
急	jí
破	pò
襲	xí
徙	xǐ
洗/洒	xǐ
致	zhì
堅	jiān
凍	dòng
餓	è
散	sàn
溺	nì
困	kùn
虐	nüè
湍	tuān
流	liú
搏	bó
躍	yuè
顙	sǎng
豈	qǐ
喻	yù
冰	bīng
繩	shéng
輮/揉	róu
才	cái
曲	qū
曲	qǔ
規	guī
挺	tǐng
乾	qián
礪	lì
臨	lín
谿	xī
原	yuán
妄	wàng
革	gé
滅	miè
須	xū
須臾	xūyú
跂	qǐ
介	jiè
提	tí
節	jié
彰/章/璋	zhāng
臂	bì
檝	jí
積	jī
殘	cán
賊	zéi
淫	yín
貪	tān
議	yì
矯	jiǎo
蔽	bì
嫉/疾	jí
避/辟	bì
設	shè
察	chá
導/道	daǒ
氣	qì
禽	qín
禽獸	qínshòu
羣/群	qún
裁	cái
頃	qǐng
育	yù
殖	zhí
橋	qiáo
康	kāng
進	jìn
驚	jīng
亟	jí
亟	qì
巖	yán
虢	Guó
追	zhuī
掘/闕	jué
奔	bēn
逆	nì
屢	lǚ
厭	yàn
早	zǎo
雉	zhì
堪	kān
滋/兹	zī
蔓	màn
寵	chǒng
斃	bì
丈夫	zhàng fū
逃	táo
置	zhì
結	jié
暱	nì
崩	bēng
完	wán
繕	shàn
具	jù
期	qī
譏	jī
寘	zhì
邊	biān
境/竟	jìng
帶	dài
一帶甲	dàijia
紀	jì
鼎	dǐng
責	zhài
誨	huì
爵	jué
羹	gēng
繄	yī
隧	suì
饋	kuì
洩洩	yìyì
純	chún
匱	kuì
永	yǒng
彫	diāo
牆	qiáng
臺	tái
彈	tán
丸	wán
胹	ér
熊	xióng
蹯	fán
熟/孰	shú
畚	běn
驟	zòu
諫	jiàn
晨	chén
盛	shèng
槐	huái
昭	zhāo
侍	shì
宴	yàn
扶	fú
嗾	sǒu
獒	áo
猛	měng
鬬/鬪	dòu
佃/田	tián
宦	huàn
否	fǒu
雷	léi
病	bìng
簞	dān
橐	tuó
戟	jǐ
飯	fàn
圓/員	yuán
更	gēng
迎	yìng
狐	hú
惜	xī
盜	dào
宅	zhái
謗	bàng
巫	wū
弭/彌	mǐ
障	zhàng
防	fáng
口	kǒu
壅	yōng
潰	kuì
斟酌	zhēnzhuó
悖	bèi
財	cái
隰	xí
沃	wò
阜	fù
娣	dì
速/遫	sù
警/䜘/儆	jǐng
御	yù
吉	jí
優	yōu
精	jīng
潔/絜	jié
僨	fèn
讒	chán
賂	lù
疆	jiāng
埸	yì
旌	jīng
漠/莫	mò
妙	miào
徼	jiào
宇	yǔ
講	jiǎng
便	biàn
沒	mò
勉	miǎn
並	bìng
傾	qīng
恃	shì
顯	xiǎn
柱	zhù
享	xiǎng
享	xiǎng
質	zhì
質	zhì
運	yùn
盈	yíng
英	yīng
栩栩	xǔxǔ
愉/喻	yú
俄	é
蘧蘧	qúqú
竊	qiè
苦	kǔ
斲	zhuó
椎	chuí
鑿	zuò
糟	zāo
粕/魄	pò
踞	jù
盆	pén
歌	gē
概然	gàirán
芒芒	mángmáng
芒芴	mángwù
垂	chuí
敖	áo
偃	yaň
噭噭然	jiàojiàorán
槪	gài
累	lěi
葬	zàng
圃	pǔ
虧	kuī
攘	ráng
豚	tún
欄	lán
廄	jiù
拖/扡/拕	tuō
戈	gē
藏	cáng
滿	mǎn
挾	xié
矢	shǐ
射	shè
脊	jǐ
殪	yì
弢	tāo
裳	cháng
令尹	lìngyǐn
戒/誡	jiè
誅	zhū
憯	cǎn
祥	xiáng
闇	àn
萌	méng
賞	shǎng
祗	zhī
悟/寤	wù
效/校	xiào
霸	bà
覆	fù
覆	fù
枉	wǎng
絶/絕	jué
逐	zhú
馳	chí
糧	liáng
費	fèi
客	kè
膠	jiāo
奉	fèng
鈍/頓	dùn
挫	cuò
銳	duì
殫	dān
弊	bì
步	bù
駕	jià
疲/罷	pí
伍	wǔ
役	yì
籍	jí
驅	qū
拔	bá
倍	bèi
擒	qín
并/幷	bìng
均	jūn
輔	fǔ
隙	xì
縻	mí
負	fù
負	fù
負	fù
談	tán
嚴	yán
造	zào
諺	yàn
吏	lì
委吏	wěilì
拘	jū
讎/仇	chóu
粟	sù
后	hòu
潤	rùn
繼	jì
勳	xūn
辨/辯	biàn
舞	wǔ
蠹	dù
蟲	chóng
搆	gòu
巢	cháo
蓏	luǒ
蜯	bàng
蛤	gé
腥	xīng
臊	sāo
胃	wèi
鑽	zuān
燧	suì
瀆	dú
織	zhī
俠	xiá
私	sī
趣	qù
背	bèi
環	huán
悉	xī
香	xiāng
照/炤	zhào
鉅子	jùzĭ
庖	páo
調	tiáo
專	zhuān
乏	fá
諾	nuò
倚	yǐ
鋏	jiá
揭	jiē
署	shǔ
怪	guài
謝	xiè
倦	juàn
憒	kuì
裝	zhuāng
券	quàn
契	qì
償	cháng
燒	shāo
珍	zhēn
充	chōng
奈/柰	nài
區區	qūqū
拊	fǔ
朞/期	jī
攜	xié
禱	daǒ
界	jiè
圩	yú
頂	dǐng
嬉	xī
戲	xì
俎	zǔ
豆	dòu
妾	qiè
徵	zhēng
佐	zuŏ
僂	lǚ
傴	yǔ
俯	fǔ
饘	zhān
粥	zhōu
餬	hú
料	liào
蕃	fán
斥	chì
攝相	shèxiàng
鬻/粥	yù
羔	gāo
價/賈	jià
塗	tú
拾	shí
沮	jǔ
郊	jiāo
膰	fán
卦	guà
坤	kūn
爻	yáo
繫/係	xì
繫	xì
柔	róu
摩	mó
霆	tíng
暑	shǔ
吝	lìn
占	zhān
罟	gǔ
漁	yú
穴	xué
棟	dòng
耜	sì
絲	sī
蜡	Zhà
側	cè
逮	dài
矜	jīn
鰥/矜	guān
孤	gū
溝	gōu
池	chí
篤	dǔ
謹	jǐn
殃	yāng
黨	dǎng
格	gé
泰山	Tàishān
血	xuè
履	lǚ
黔	qián
嬰兒	yīngér
乞	qǐ
墦	fán
竦	sǒng
匡	Kuāng
佚/逸/失	yì
獵	liè
審	shěn
梓	zǐ
勃	bó
偝/背/北	bèi
謾	màn
遁	dùn
億	yì
懦/懧	nuò
傑	jié
府	fǔ
珠	zhū
耆	qí
笞	chī
刖	yuè
譙	qiào
拂	fú
刳	kū
腸	cháng
淺	qiǎn
釁	xìn
沈/沉	chén
叡	ruì
陛	bì
吊/弔	diào
吞	tūn
啗	dàn
牽	qiān
跪	gùi
塵	chén
雲	yún
怙	hù
婢	bèi
胾	zì
孩/咳	hái
恤	xù
忤/牾/寤	wǔ
灌	guàn
旱	hàn
率	shuài
率	shuài
幸	xìng
廋	sōu
狹	xiá
弛	shǐ
憎	zēng
駭	hài
憫/閔	mǐn
揠	yà
懲	chéng
抑	yì
摽	biāo
耘	yún
苛	kē
橫	héng
橫	hèng
睫	jié
渡	dù
産	chǎn
賀	hè
赦	shè
瞷	xián
罕	hǎn
葆禱	bǎodǎo
襁	qiǎng
謷/驁	áo
轅	yuán
闊	kuò